1789816296.678285	23520032562	7251679799	64327838	3514000	24050000	7525000	32000	890218	0	1500000	0
1789816297.188065	23520216643	7251691823	64327838	3514000	24050000	7525000	32000	947700	0	1600191	0
1789816297.693936	23520413176	7251700490	64327838	3518000	24050000	7535000	32000	794649	0	1490889	0
1789816298.204254	23520672819	7251717885	64327838	3518000	24050000	7535000	32000	864307	0	1419337	0
1789816298.709882	23520858975	7251724843	64327838	3518000	24050000	7535000	32000	614925	0	1500000	0
1789816299.220428	23521056790	7251739736	64327838	3518000	24050000	7535000	32000	755727	0	1458451	0
1789816299.727062	23521226711	7251746511	64327838	3519000	24040000	7537000	32000	782692	0	1444000	0
1789816300.236071	23521419094	7251762197	64327838	3519000	24040000	7537000	32000	1107040	0	1445190	0
1789816300.742926	23521602687	7251771352	64327838	3519000	24040000	7537000	32000	651401	0	1510974	0
1789816301.256807	23521924097	7251790578	64327838	3519000	24040000	7537000	32000	1068420	0	1467437	0
1789816301.764007	23522220971	7251812917	64327838	3517000	24040000	7532000	32000	844775	0	1540914	0
1789816302.277040	23522636193	7251842275	64327838	3517000	24040000	7532000	32000	618254	0	1545944	0
1789816302.786090	23522809349	7251848195	64327838	3517000	24040000	7532000	32000	662524	0	1599981	0
1789816303.298797	23523025962	7251863576	64327838	3517000	24040000	7532000	32000	652018	0	1515943	0
1789816303.807003	23523209922	7251871205	64327838	3519000	24030000	7536000	32000	651618	0	1512781	0
1789816304.319917	23523899373	7252049672	64327838	3519000	24030000	7536000	32000	764639	0	1529727	0
1789816304.827830	23524105793	7252055897	64327838	3519000	24030000	7536000	32000	801241	0	1599979	0
1789816305.340581	23524355121	7252070912	64327838	3519000	24030000	7536000	32000	691515	0	1600227	0
1789816305.848801	23525175920	7252427966	64329547	3519000	24030000	7536000	32000	1096896	0	2292395	0
1789816306.359189	23527362011	7254072860	64329547	3519000	24030000	7536000	32000	1560626	0	3015266	0
1789816306.863013	23529675786	7255880594	64331561	3519000	24030000	7536000	42000	1073230	0	3060844	0
1789816307.373024	23531877624	7257605932	64333697	3519000	24030000	7536000	42000	912176	0	3030006	0
1789816307.878441	23534118524	7259302949	64335528	3519000	24030000	7536000	42000	1698606	0	3040296	0
1789816308.387499	23536344043	7261035305	64336444	3519000	24030000	7536000	42000	912527	0	3100000	0
1789816308.892817	23538499555	7262731163	64337298	3506000	24030000	7508000	43000	1368903	0	2970293	0
1789816309.400841	23540710609	7264460223	64338275	3506000	24030000	7508000	43000	1064057	0	3015979	0
1789816309.906202	23542872530	7266161696	64338275	3506000	24030000	7508000	43000	937332	0	3100000	0
1789816310.416002	23545027798	7267861643	64338275	3506000	24030000	7508000	43000	899150	0	3021688	0
1789816310.921126	23547181174	7269557500	64338275	3506000	24020000	7509000	42000	920849	0	3099968	0
1789816311.430931	23549342728	7271257142	64338275	3506000	24020000	7509000	42000	900029	0	3055402	0
1789816311.935916	23551532115	7272985226	64338275	3506000	24020000	7509000	43000	1115446	0	2993501	0
1789816312.444460	23553681096	7274681205	64338275	3506000	24020000	7509000	43000	1100023	0	3100031	0
1789816312.950019	23555883056	7276377185	64338275	3506000	24010000	7509000	43000	902561	0	3020245	0
1789816313.457818	23558042413	7278079268	64338275	3506000	24010000	7509000	43000	908946	0	3100000	0
1789816313.962475	23560193714	7279782511	64338275	3506000	24010000	7509000	43000	925028	0	3100000	0
1789816314.470835	23562802227	7281727025	64338275	3506000	24010000	7509000	43000	886675	0	2901326	0
1789816314.976437	23564997107	7283448517	64338275	3504000	24010000	7504000	43000	925618	0	3061357	0
1789816315.484778	23567179963	7285166530	64338275	3504000	24010000	7504000	43000	975631	0	2894433	0
1789816315.989768	23569362574	7286880637	64338275	3504000	24010000	7504000	43000	1157489	0	3078833	0
1789816316.500498	23571529378	7288579241	64338275	3504000	24010000	7504000	43000	900358	0	3050814	0
1789816317.005601	23573710342	7290287550	64338275	3505000	24000000	7507000	44000	1774346	0	2962713	0
1789816317.512950	23575888009	7291988107	64338275	3505000	24000000	7507000	44000	895317	0	3032413	0
1789816318.018012	23578094303	7293705876	64338275	3505000	24000000	7507000	44000	1210724	0	3005941	0
1789816318.526215	23580261472	7295396240	64338275	3505000	24000000	7507000	44000	903767	0	3055370	0
1789816319.031832	23582422111	7297101253	64338275	3505000	24000000	7507000	44000	905659	0	3031236	0
1789816319.540799	23584586412	7298811026	64338275	3505000	24000000	7507000	44000	1082048	0	3099968	0
1789816320.046493	23586792950	7300545763	64338275	3506000	24000000	7508000	44000	1069959	0	3000786	0
1789816320.555567	23588946997	7302249189	64338275	3506000	24000000	7508000	44000	911534	0	3099968	0
1789816321.060553	23591112519	7303953225	64338275	3506000	24000000	7508000	44000	1084100	0	3047783	0
1789816321.570272	23593271998	7305652684	64338275	3506000	24000000	7508000	44000	905877	0	3099968	0
1789816322.075530	23595455647	7307379791	64338275	3503000	23990000	7503000	44000	1180846	0	2993774	0
1789816322.584436	23597617080	7309084987	64338275	3503000	23990000	7503000	44000	910441	0	3100000	0
1789816323.090253	23599805245	7310816855	64338275	3503000	23990000	7503000	44000	901127	0	3008650	0
1789816323.598912	23602047671	7312527666	64338275	3503000	23990000	7503000	44000	1054782	0	2859320	0
