1789797514.521011	11371486269	4268003661	47026735	6771000	44810000	7985000	39000	1071046	0
1789797515.027972	11372844054	4268726498	47028505	6771000	44810000	7985000	39000	728075	0
1789797515.532195	11374402461	4269525691	47028505	6756000	44810000	7968000	40000	825690	0
1789797516.039793	11375489311	4269947687	47028505	6756000	44810000	7968000	40000	514189	0
1789797516.547934	11376603688	4270333184	47028505	6756000	44810000	7968000	38000	1674663	0
1789797517.054793	11377647081	4270527336	47030153	6756000	44810000	7968000	38000	804957	0
1789797517.560458	11378283249	4270696159	47032411	6753000	44800000	7964000	37000	618812	0
1789797518.070404	11378660384	4270704643	47032411	6753000	44800000	7964000	37000	709884	0
1789797518.575063	11379073408	4270723747	47033937	6753000	44800000	7964000	36000	545411	0
1789797519.085732	11379501019	4270739249	47036134	6753000	44800000	7964000	36000	1003201	0
1789797519.592239	11379958293	4270761222	47037111	6759000	44800000	7971000	36000	748566	0
1789797520.101934	11381161904	4271146353	47038881	6759000	44800000	7971000	36000	1438807	0
1789797520.606985	11384989470	4273077744	47040101	6759000	44800000	7971000	38000	936240	0
1789797521.129057	11388098715	4274752423	47040101	6759000	44800000	7971000	38000	1032268	0
1789797521.635986	11391127027	4276352822	47040101	6728000	44790000	7934000	39000	953585	0
1789797522.150971	11394202092	4277918980	47040101	6728000	44790000	7934000	39000	931783	0
1789797522.655749	11397214170	4279479156	47040101	6728000	44790000	7934000	39000	908050	0
1789797523.168999	11400283864	4281058254	47040101	6728000	44790000	7934000	39000	882016	0
1789797523.674962	11403303449	4282594627	47040101	6724000	44790000	7930000	39000	922866	0
1789797524.187010	11406358861	4284174884	47040101	6724000	44790000	7930000	39000	930833	0
1789797524.693239	11409366849	4285758376	47040162	6724000	44790000	7930000	39000	1084384	0
1789797525.204215	11412411457	4287359873	47040162	6724000	44790000	7930000	39000	1020337	0
1789797525.710739	11415355725	4288910834	47040162	6724000	44790000	7930000	39000	1378998	0
1789797526.221076	11417425788	4289836796	47042421	6724000	44790000	7930000	39000	687516	0
1789797526.728624	11418075994	4290026859	47044496	6725000	44780000	7931000	39000	970973	0
1789797527.239486	11418464848	4290037113	47046998	6725000	44780000	7931000	39000	744961	0
1789797527.747134	11418905032	4290051029	47049501	6725000	44780000	7931000	37000	612514	0
1789797528.258906	11419400453	4290188479	47049501	6725000	44780000	7931000	37000	614453	0
1789797528.766254	11419585084	4290196780	47049501	6764000	44780000	7977000	37000	659842	0
1789797529.279312	11420275024	4290395754	47049501	6764000	44780000	7977000	37000	1662447	0
1789797529.784994	11424291798	4292357846	47049501	6764000	44780000	7977000	39000	952504	0
1789797530.296978	11427344830	4293996392	47049501	6764000	44780000	7977000	39000	1032429	0
1789797530.804816	11430369908	4295604298	47049501	6723000	44770000	7929000	40000	1037975	0
